secid,date,cp_flag,index_flag,days,cusip,ticker,sic,exchange_d,class,issue_type,industry_group,delta,impl_volatility,impl_strike,impl_premium,dispersion,_1_MO,_2_MO,_3_MO,_6_MO,_1_YR,_2_YR,_3_YR,_5_YR,_7_YR,_10_YR,_30_YR,close,binomial,lsmc_np,lsmc_cl,pso_np,pso_cl,time_mc_setup,time_binomial,time_lsmc_np,time_lsmc_cl,time_pso_np,time_pso_cl
108105,11SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-60,0.216256,1271.99,43.57654,0.00848,1.53,1.61,1.61,1.85,2.01,2.18,2.38,2.87,3.21,3.64,4.2,1249.05,43.19530415040133,42.77569975063735,42.78479542782541,43.18779754638672,43.18785095214844,0.04934501647949219,0.0002529621124267578,0.03154301643371582,0.034060001373291016,1.4118092060089111,0.5256919860839844
108105,11SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-65,0.210282,1281.481,48.91393,0.00863,1.53,1.61,1.61,1.85,2.01,2.18,2.38,2.87,3.21,3.64,4.2,1249.05,48.48119110609338,48.11251984227871,48.0650016384212,48.443172454833984,48.44321060180664,0.050293922424316406,0.0002532005310058594,0.03752875328063965,0.033434152603149414,1.4193527698516846,0.5171020030975342
108105,11SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-70,0.204122,1290.965,54.72165,0.009138,1.53,1.61,1.61,1.85,2.01,2.18,2.38,2.87,3.21,3.64,4.2,1249.05,54.44932116508174,53.778014253908864,53.87967463834768,54.195186614990234,54.19514465332031,0.05135512351989746,0.00025177001953125,0.038175106048583984,0.03541898727416992,1.869075059890747,0.6876389980316162
108105,11SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-75,0.197548,1300.592,61.09941,0.009995,1.53,1.61,1.61,1.85,2.01,2.18,2.38,2.87,3.21,3.64,4.2,1249.05,60.50023472023805,59.9936206578396,60.0238622313799,60.47788619995117,60.47800064086914,0.050950050354003906,0.00025391578674316406,0.04451799392700195,0.03385114669799805,1.9901771545410156,0.6885898113250732
108105,11SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-80,0.190465,1310.621,68.27776,0.011216,1.53,1.61,1.61,1.85,2.01,2.18,2.38,2.87,3.21,3.64,4.2,1249.05,67.95137348960775,67.2176206629659,67.21638819026339,67.55460357666016,67.55451965332031,0.050366878509521484,0.00025010108947753906,0.0568387508392334,0.03761887550354004,1.406137228012085,0.5234112739562988
108105,11SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-85,0.18288,1321.579,76.77235,0.012758,1.53,1.61,1.61,1.85,2.01,2.18,2.38,2.87,3.21,3.64,4.2,1249.05,76.27974574623518,75.98835612920122,76.02600572605077,76.07490539550781,76.07498931884766,0.05148172378540039,0.00025010108947753906,0.05074620246887207,0.03505992889404297,2.2691328525543213,0.8600161075592041
108105,11SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-90,0.175009,1334.801,87.91127,0.014245,1.53,1.61,1.61,1.85,2.01,2.18,2.38,2.87,3.21,3.64,4.2,1249.05,87.66146981333954,87.48969838890068,87.5235150633951,87.4552230834961,87.45500946044922,0.04846382141113281,0.0002529621124267578,0.051820993423461914,0.03795981407165527,1.4187819957733154,0.5177900791168213
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,90,0.342058,1108.709,149.1372,0.072695,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,150.15198577991208,149.60016750514546,149.60578945238842,150.25167846679688,150.25128173828125,0.05121302604675293,0.0002639293670654297,0.0553889274597168,0.041613101959228516,1.4067552089691162,0.5218367576599121
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,85,0.316266,1143.953,117.0938,0.047095,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,118.0583150662756,117.48779089608023,117.49563204862523,118.14276123046875,118.14303588867188,0.051129817962646484,0.00026106834411621094,0.04813790321350098,0.03451800346374512,1.3390250205993652,0.518193244934082
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,75,0.2865,1188.338,79.59237,0.015178,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,80.48240348941941,80.5521987533616,80.59955805499493,80.55599212646484,80.55601501464844,0.049574851989746094,0.0002601146697998047,0.0396418571472168,0.034458160400390625,1.42094087600708,0.5234920978546143
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,70,0.278446,1204.378,67.4415,0.011042,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,68.32356805892132,68.35706053057217,68.35833992933415,68.3570785522461,68.35690307617188,0.048692941665649414,0.0002560615539550781,0.03721213340759277,0.0338740348815918,1.353308916091919,0.5115351676940918
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,65,0.271516,1218.615,57.34719,0.009887,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,57.81548470756376,58.34019068304758,58.28651594481411,58.20736312866211,58.20734405517578,0.049154043197631836,0.00025773048400878906,0.0397341251373291,0.033406972885131836,1.5218729972839355,0.5212879180908203
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,55,0.258508,1243.797,41.16228,0.008916,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,41.82954798446319,41.85085473448445,41.828465523082585,41.90665054321289,41.90670394897461,0.06384992599487305,0.00026798248291015625,0.0339970588684082,0.032567739486694336,1.3848462104797363,0.5236117839813232
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,50,0.252441,1255.3,34.59348,0.008457,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,35.01156621561248,35.33652405842813,35.343937175866614,35.27927017211914,35.279239654541016,0.05609583854675293,0.0002601146697998047,0.03325796127319336,0.02903294563293457,1.395895004272461,0.516754150390625
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,45,0.246712,1266.38,28.82847,0.00798,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,29.548257676162976,29.394052257203793,29.395564036543387,29.436203002929688,29.43622589111328,0.04914593696594238,0.0002529621124267578,0.027526140213012695,0.027045249938964844,1.4058480262756348,0.5180299282073975
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,40,0.241305,1277.247,23.74747,0.007617,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,24.2102556952999,24.185239616790227,24.18359383765055,24.267335891723633,24.267324447631836,0.04895901679992676,0.0002548694610595703,0.017238140106201172,0.02511000633239746,1.4635350704193115,0.519536018371582
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,35,0.236054,1288.098,19.24476,0.007543,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,19.57468569757463,19.624305207785216,19.624305207785216,19.663484573364258,19.66351318359375,0.04839920997619629,0.0002586841583251953,0.015306234359741211,0.02426886558532715,1.414863109588623,0.5210011005401611
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,30,0.230772,1299.13,15.24205,0.007603,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,15.744699192354583,15.514222510319383,15.518735377543052,15.55385684967041,15.553820610046387,0.04947686195373535,0.00026798248291015625,0.01440882682800293,0.022445201873779297,1.3995771408081055,0.5155127048492432
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,25,0.225463,1310.632,11.69399,0.007658,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,11.767431583295288,11.892599251676486,11.892340361115643,11.913198471069336,11.913199424743652,0.05696892738342285,0.0002579689025878906,0.01514124870300293,0.0218808650970459,1.3730521202087402,0.5198452472686768
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,60,0.264887,1231.65,48.68336,0.009372,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,49.56169846848627,49.46131047974086,49.467874155202395,49.480133056640625,49.48002624511719,0.05056118965148926,0.00025582313537597656,0.036895036697387695,0.038153886795043945,1.4772899150848389,0.5190989971160889
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,20,0.220127,1323.046,8.565016,0.007907,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,8.872426212035702,8.674438307105637,8.674438307105637,8.709061622619629,8.709068298339844,0.04912614822387695,0.0002570152282714844,0.009531736373901367,0.019886255264282227,1.4034419059753418,0.518625020980835
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,15,0.214841,1337.196,5.8312,0.008453,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,5.839598486165012,5.9806939028595885,5.9806939028595885,5.923003673553467,5.923004627227783,0.05243372917175293,0.0002529621124267578,0.009786844253540039,0.01828908920288086,1.522162914276123,0.5233569145202637
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,10,0.210293,1355.175,3.486389,0.00951,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,3.6234291499304274,3.605582107921193,3.602557914408629,3.56435227394104,3.5643515586853027,0.04980611801147461,0.00025177001953125,0.007251262664794922,0.018045902252197266,1.4409370422363281,0.5216810703277588
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-10,0.30136,1125.243,5.311576,0.02231,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,5.283116224416682,5.344754256064107,5.344754256064107,5.370998859405518,5.370993137359619,0.04876899719238281,0.0002529621124267578,0.00768589973449707,0.018737077713012695,1.9122419357299805,0.6895020008087158
108105,12SEP08,C,1,30,64881510,SPX,9999,32768,,A,,80,0.298051,1169.1,95.24982,0.026547,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,96.05007076820327,95.57974214775038,95.59234817988057,96.2477798461914,96.24761962890625,0.04670310020446777,0.0002529621124267578,0.044728994369506836,0.03588724136352539,1.4398651123046875,0.5187928676605225
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-15,0.29027,1152.818,8.407811,0.01717,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,8.382746874503756,8.349256573317065,8.349256573317065,8.451608657836914,8.451604843139648,0.04978585243225098,0.0002570152282714844,0.009217977523803711,0.019176959991455078,2.306694269180298,0.8465380668640137
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-20,0.28062,1174.132,11.69221,0.012997,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,11.516450700846583,11.599719988905326,11.599719988905326,11.720714569091797,11.720724105834961,0.05146217346191406,0.00025081634521484375,0.010488033294677734,0.021287918090820312,1.4038667678833008,0.5216240882873535
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-25,0.273001,1191.583,15.21362,0.010264,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,15.176513229019381,15.108477464057184,15.108477464057184,15.249558448791504,15.249568939208984,0.06115412712097168,0.0002551078796386719,0.01792287826538086,0.02166008949279785,2.5264251232147217,0.8548848628997803
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-30,0.26666,1206.652,18.98745,0.009056,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,18.941475288420744,18.906395638014278,18.90858052182439,18.982528686523438,18.982540130615234,0.048818111419677734,0.0002589225769042969,0.015404939651489258,0.022764205932617188,2.2797138690948486,0.8541367053985596
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-35,0.260675,1220.208,22.9885,0.008647,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,22.609744381260512,22.73115438901926,22.740608028637414,22.963571548461914,22.963603973388672,0.049352169036865234,0.0002548694610595703,0.019270896911621094,0.028846025466918945,1.9070489406585693,0.6911838054656982
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-40,0.254775,1232.686,27.21343,0.008351,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,27.226560462010482,26.918363121888955,26.910393407409817,27.115453720092773,27.115375518798828,0.05930519104003906,0.0002617835998535156,0.030010223388671875,0.030368804931640625,1.4536361694335938,0.5167360305786133
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-45,0.24903,1244.358,31.69409,0.008052,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,31.506492759743523,31.426934138377675,31.372858986763646,31.55472183227539,31.554697036743164,0.05033612251281738,0.0002529621124267578,0.022309064865112305,0.0281369686126709,1.3693268299102783,0.5197811126708984
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-50,0.243458,1255.443,36.47252,0.007844,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,36.11902912718768,36.01692337008527,36.063223360162155,36.36960983276367,36.35929870605469,0.05351400375366211,0.0002498626708984375,0.03375411033630371,0.03254103660583496,1.9477660655975342,0.6841750144958496
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-55,0.237988,1266.132,41.59284,0.007753,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,41.531929410912426,40.92763145366536,40.94023312300892,41.376338958740234,41.37641525268555,0.051815032958984375,0.0002560615539550781,0.032340049743652344,0.03322792053222656,1.8822619915008545,0.6874229907989502
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-60,0.232544,1276.59,47.11335,0.007781,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,46.813705237168904,46.324323935487165,46.33383726347542,46.82081604003906,46.82078552246094,0.05032229423522949,0.00026607513427734375,0.03278374671936035,0.03294205665588379,1.3304970264434814,0.5249578952789307
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-65,0.227043,1286.978,53.11309,0.007951,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,52.7718934967888,52.363138195599845,52.351166262882145,52.776641845703125,52.77663040161133,0.05290699005126953,0.0002551078796386719,0.03907299041748047,0.03405594825744629,1.4338529109954834,0.5161380767822266
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-70,0.221378,1297.471,59.70274,0.008282,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,59.5377090651656,58.871349476977706,58.890537831957815,59.28273010253906,59.28274917602539,0.04876422882080078,0.00025177001953125,0.04173016548156738,0.03698897361755371,1.415510892868042,0.5200579166412354
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-75,0.215445,1308.287,67.05718,0.008854,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,66.52982945054335,65.99536763626429,66.02568619216285,66.55972290039062,66.55968475341797,0.04998493194580078,0.0002541542053222656,0.03930091857910156,0.03521609306335449,1.9116082191467285,0.678570032119751
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-80,0.209142,1319.765,75.48238,0.009792,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,75.2621315615929,74.39956922942778,74.40925721342819,74.9157943725586,74.91571044921875,0.04973602294921875,0.0002532005310058594,0.04430699348449707,0.036656856536865234,1.4073121547698975,0.5257327556610107
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-85,0.202452,1332.559,85.61452,0.01112,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,85.19323239093552,84.89972665886806,84.87009796789354,85.06782531738281,85.06787872314453,0.051941871643066406,0.0002741813659667969,0.046980857849121094,0.036591291427612305,1.8126778602600098,0.6904151439666748
108105,12SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-90,0.195596,1348.274,99.05272,0.012695,1.37,1.49,1.49,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.32,1251.7,98.88663356669696,98.78753525682967,98.74353844827398,98.59583282470703,98.59584045410156,0.048686981201171875,0.0002689361572265625,0.05108189582824707,0.041586875915527344,1.3631422519683838,0.5209016799926758
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,85,0.471961,1045.651,160.3215,0.117663,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,160.71639250529068,160.17319421686562,160.2823363931767,160.80038452148438,160.80050659179688,0.05468916893005371,0.00025582313537597656,0.05968594551086426,0.047248125076293945,1.5443089008331299,0.5140941143035889
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,80,0.425935,1083.998,125.9696,0.075095,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,126.03963167667565,125.89877955066545,125.88749219898986,126.40081787109375,126.40101623535156,0.048877716064453125,0.00025010108947753906,0.04440808296203613,0.03402400016784668,1.4643630981445312,0.5225949287414551
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,75,0.394083,1112.148,101.9204,0.044507,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,102.26968557910607,102.07743351805281,102.05214982583131,102.33245849609375,102.33257293701172,0.04863476753234863,0.0002522468566894531,0.03821682929992676,0.03395986557006836,1.432027816772461,0.5292599201202393
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,65,0.35608,1152.74,70.48189,0.020808,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,70.41516453050225,71.04982229988164,71.08144498573785,70.83374786376953,70.83357238769531,0.06682705879211426,0.0002651214599609375,0.05331873893737793,0.045458316802978516,1.5784437656402588,0.5370092391967773
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,60,0.342734,1169.114,59.14925,0.016796,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,59.57736084564086,59.56794591640611,59.58887212912446,59.467201232910156,59.46722412109375,0.046448707580566406,0.00025200843811035156,0.028111934661865234,0.03594017028808594,1.4747529029846191,0.5218098163604736
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,55,0.332475,1184.016,49.7763,0.013456,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,49.94474057235839,50.16891733597351,50.16102907670228,50.081966400146484,50.08186721801758,0.050479888916015625,0.0002522468566894531,0.025871753692626953,0.029307126998901367,1.407857894897461,0.5200719833374023
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,45,0.316913,1211.6,34.87704,0.01121,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,35.259418797937954,35.090750173769166,35.112624428494314,35.10725021362305,35.10713195800781,0.04956698417663574,0.00025391578674316406,0.020041942596435547,0.029656171798706055,1.4017548561096191,0.5143170356750488
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,40,0.309498,1224.868,28.70914,0.01094,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,28.789521844503156,28.808835797795425,28.81095272611964,28.885141372680664,28.885116577148438,0.04863786697387695,0.0002529621124267578,0.016425132751464844,0.030656814575195312,1.5002951622009277,0.5201728343963623
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,35,0.302191,1238.09,23.2395,0.010915,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,23.282256882549355,23.321493611169103,23.31497194346789,23.340871810913086,23.340871810913086,0.04739975929260254,0.0002551078796386719,0.014481782913208008,0.027793169021606445,1.4986686706542969,0.5250792503356934
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,30,0.294694,1251.476,18.3741,0.011498,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,18.64324973924522,18.395601812179862,18.40459757345764,18.400705337524414,18.400720596313477,0.046074867248535156,0.0002541542053222656,0.01232600212097168,0.02403402328491211,1.4513580799102783,0.5191409587860107
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,25,0.286691,1265.262,14.04829,0.012085,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,13.820019495849825,14.016288301225638,14.016211586894386,14.026365280151367,14.0263671875,0.062023162841796875,0.0002598762512207031,0.015226125717163086,0.021034955978393555,1.518202781677246,0.5145280361175537
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,20,0.278663,1280.058,10.25176,0.012079,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,10.403155488521552,10.14526336460894,10.144315169806752,10.19554328918457,10.195551872253418,0.04989004135131836,0.00027179718017578125,0.010394096374511719,0.021261215209960938,1.470350742340088,0.5215873718261719
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,15,0.271938,1297.359,6.983046,0.012858,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,6.80246230285073,7.0104007554582815,7.0104007554582815,6.925567626953125,6.925565719604492,0.051817893981933594,0.0002739429473876953,0.008647918701171875,0.019987106323242188,1.4180021286010742,0.5279626846313477
108105,15SEP08,C,1,30,64881510,SPX,9999,32768,,A,,50,0.324394,1198.055,41.83419,0.011697,0.36,1.02,1.02,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.12,1192.7,41.84005663331597,42.21444258711897,42.21751898369861,42.11235809326172,42.11235809326172,0.048684120178222656,0.00025391578674316406,0.026401042938232422,0.03575897216796875,1.5550658702850342,0.5231900215148926
